timestamp, index, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, clocks.current.sm [MHz]
2026/08/29 19:42:39.779, 0, 525.40, 99, 69, 50668, 67, 1980
2026/08/29 19:42:39.779, 1, 477.17, 99, 60, 49948, 53, 1980
2026/08/29 19:42:39.779, 2, 495.96, 100, 81, 49268, 55, 1980
2026/08/29 19:42:39.779, 3, 516.59, 100, 75, 49308, 64, 1980
2026/08/29 19:42:39.779, 4, 497.51, 99, 69, 48986, 65, 1980
2026/08/29 19:42:39.779, 5, 499.02, 100, 69, 48406, 56, 1980
2026/08/29 19:42:39.779, 6, 492.72, 100, 59, 47946, 63, 1980
2026/08/29 19:42:39.779, 7, 486.11, 96, 72, 48024, 53, 1980
2026/08/29 19:42:44.779, 0, 504.65, 52, 36, 50668, 63, 1980
2026/08/29 19:42:44.779, 1, 476.60, 99, 59, 49948, 54, 1980
2026/08/29 19:42:44.780, 2, 491.80, 64, 38, 49268, 54, 1980
2026/08/29 19:42:44.780, 3, 502.60, 99, 60, 49308, 65, 1980
2026/08/29 19:42:44.780, 4, 491.56, 50, 32, 48986, 63, 1980
2026/08/29 19:42:44.780, 5, 487.34, 59, 41, 48406, 51, 1980
2026/08/29 19:42:44.780, 6, 494.52, 57, 32, 47946, 62, 1980
2026/08/29 19:42:44.780, 7, 482.11, 96, 52, 48024, 50, 1980
2026/08/29 19:42:49.780, 0, 502.49, 97, 56, 50668, 64, 1980
2026/08/29 19:42:49.780, 1, 474.28, 82, 47, 49948, 53, 1980
2026/08/29 19:42:49.780, 2, 483.08, 44, 30, 49268, 54, 1980
2026/08/29 19:42:49.780, 3, 483.99, 25, 17, 49308, 64, 1980
2026/08/29 19:42:49.780, 4, 481.66, 82, 58, 48986, 62, 1980
2026/08/29 19:42:49.780, 5, 474.59, 96, 52, 48406, 54, 1980
2026/08/29 19:42:49.780, 6, 491.87, 94, 51, 47946, 61, 1980
2026/08/29 19:42:49.782, 7, 484.32, 46, 24, 48024, 51, 1980
2026/08/29 19:42:54.782, 0, 533.63, 50, 32, 50668, 64, 1980
2026/08/29 19:42:54.782, 1, 479.73, 45, 31, 49948, 53, 1980
2026/08/29 19:42:54.782, 2, 506.06, 96, 67, 49268, 53, 1980
2026/08/29 19:42:54.782, 3, 513.04, 41, 27, 49308, 63, 1980
2026/08/29 19:42:54.782, 4, 491.73, 71, 43, 48986, 62, 1980
2026/08/29 19:42:54.782, 5, 506.36, 47, 30, 48406, 54, 1980
2026/08/29 19:42:54.782, 6, 500.69, 94, 51, 47946, 63, 1980
2026/08/29 19:42:54.782, 7, 487.42, 61, 35, 48024, 50, 1980
2026/08/29 19:42:59.783, 0, 528.84, 96, 81, 50668, 67, 1980
2026/08/29 19:42:59.784, 1, 499.06, 99, 72, 49948, 54, 1980
2026/08/29 19:42:59.785, 2, 511.59, 95, 66, 49268, 55, 1980
2026/08/29 19:42:59.787, 3, 520.23, 94, 72, 49308, 66, 1980
2026/08/29 19:42:59.789, 4, 507.36, 95, 78, 48986, 65, 1980
2026/08/29 19:42:59.789, 5, 514.79, 97, 83, 48406, 56, 1980
2026/08/29 19:42:59.791, 6, 534.85, 99, 77, 47946, 63, 1980
2026/08/29 19:42:59.795, 7, 513.83, 97, 64, 48024, 53, 1980
2026/08/29 19:43:04.797, 0, 508.22, 46, 28, 50668, 65, 1980
2026/08/29 19:43:04.797, 1, 473.30, 100, 60, 49948, 51, 1980
2026/08/29 19:43:04.797, 2, 491.40, 91, 48, 49268, 51, 1980
2026/08/29 19:43:04.797, 3, 503.26, 100, 61, 49308, 65, 1980
2026/08/29 19:43:04.797, 4, 479.08, 50, 32, 48986, 64, 1980
2026/08/29 19:43:04.797, 5, 473.61, 53, 33, 48406, 54, 1980
2026/08/29 19:43:04.797, 6, 492.94, 83, 45, 47946, 60, 1980
2026/08/29 19:43:04.798, 7, 478.28, 98, 53, 48024, 53, 1980
2026/08/29 19:43:09.798, 0, 533.95, 95, 75, 50668, 67, 1980
2026/08/29 19:43:09.798, 1, 513.66, 95, 82, 49948, 56, 1980
2026/08/29 19:43:09.798, 2, 522.47, 99, 68, 49268, 55, 1980
2026/08/29 19:43:09.798, 3, 535.98, 99, 68, 49308, 66, 1980
2026/08/29 19:43:09.798, 4, 515.07, 99, 61, 48986, 66, 1980
2026/08/29 19:43:09.798, 5, 519.90, 95, 75, 48406, 57, 1980
2026/08/29 19:43:09.798, 6, 526.54, 96, 52, 47946, 64, 1980
2026/08/29 19:43:09.798, 7, 498.66, 100, 73, 48024, 53, 1980
2026/08/29 19:43:14.799, 0, 511.72, 100, 75, 50668, 67, 1980
2026/08/29 19:43:14.799, 1, 477.54, 99, 69, 49948, 55, 1980
2026/08/29 19:43:14.799, 2, 490.63, 97, 58, 49268, 55, 1980
2026/08/29 19:43:14.799, 3, 508.58, 99, 69, 49308, 66, 1980
2026/08/29 19:43:14.799, 4, 490.45, 100, 80, 48986, 66, 1980
2026/08/29 19:43:14.799, 5, 477.31, 100, 68, 48406, 54, 1980
2026/08/29 19:43:14.799, 6, 497.50, 96, 64, 47946, 64, 1980
2026/08/29 19:43:14.799, 7, 481.28, 100, 59, 48024, 52, 1980
2026/08/29 19:43:19.799, 0, 500.82, 83, 49, 50668, 63, 1980
2026/08/29 19:43:19.799, 1, 490.14, 45, 29, 49948, 53, 1980
2026/08/29 19:43:19.799, 2, 495.93, 99, 62, 49268, 53, 1980
2026/08/29 19:43:19.799, 3, 507.96, 99, 59, 49308, 64, 1980
2026/08/29 19:43:19.799, 4, 508.40, 96, 57, 48986, 63, 1980
2026/08/29 19:43:19.799, 5, 509.96, 78, 46, 48406, 52, 1980
2026/08/29 19:43:19.799, 6, 532.70, 51, 31, 47946, 63, 1980
2026/08/29 19:43:19.800, 7, 493.65, 100, 63, 48024, 50, 1980
2026/08/29 19:43:24.800, 0, 519.09, 95, 62, 50668, 66, 1980
2026/08/29 19:43:24.800, 1, 497.85, 64, 39, 49948, 52, 1980
2026/08/29 19:43:24.800, 2, 494.98, 51, 37, 49268, 54, 1980
2026/08/29 19:43:24.800, 3, 503.85, 68, 48, 49308, 62, 1980
2026/08/29 19:43:24.800, 4, 484.43, 85, 60, 48986, 64, 1980
2026/08/29 19:43:24.800, 5, 475.16, 95, 53, 48406, 54, 1980
2026/08/29 19:43:24.800, 6, 509.23, 60, 42, 47946, 63, 1980
2026/08/29 19:43:24.800, 7, 485.36, 42, 26, 48024, 51, 1980
2026/08/29 19:43:29.801, 0, 522.47, 100, 76, 50668, 66, 1980
2026/08/29 19:43:29.802, 1, 482.35, 99, 69, 49948, 51, 1980
2026/08/29 19:43:29.804, 2, 505.49, 95, 57, 49268, 54, 1980
2026/08/29 19:43:29.806, 3, 508.06, 93, 54, 49308, 63, 1980
2026/08/29 19:43:29.808, 4, 482.60, 70, 41, 48986, 65, 1980
2026/08/29 19:43:29.808, 5, 488.06, 100, 74, 48406, 55, 1980
2026/08/29 19:43:29.811, 6, 495.39, 48, 30, 47946, 63, 1980
2026/08/29 19:43:29.814, 7, 476.36, 97, 57, 48024, 52, 1980
2026/08/29 19:43:34.816, 0, 498.35, 91, 52, 50668, 65, 1980
2026/08/29 19:43:34.816, 1, 483.29, 52, 31, 49948, 52, 1980
2026/08/29 19:43:34.816, 2, 493.76, 66, 47, 49268, 52, 1980
2026/08/29 19:43:34.816, 3, 507.17, 83, 58, 49308, 63, 1980
2026/08/29 19:43:34.816, 4, 480.50, 92, 55, 48986, 64, 1980
2026/08/29 19:43:34.816, 5, 483.69, 90, 50, 48406, 55, 1980
2026/08/29 19:43:34.816, 6, 502.37, 94, 61, 47946, 60, 1980
2026/08/29 19:43:34.816, 7, 483.57, 48, 31, 48024, 52, 1980
2026/08/29 19:43:39.816, 0, 497.42, 95, 81, 50668, 65, 1980
2026/08/29 19:43:39.817, 1, 482.07, 96, 70, 49948, 53, 1980
2026/08/29 19:43:39.817, 2, 494.34, 58, 36, 49268, 53, 1980
2026/08/29 19:43:39.817, 3, 507.42, 41, 26, 49308, 64, 1980
2026/08/29 19:43:39.817, 4, 495.84, 47, 31, 48986, 65, 1980
2026/08/29 19:43:39.817, 5, 502.31, 61, 44, 48406, 54, 1980
2026/08/29 19:43:39.817, 6, 516.26, 91, 61, 47946, 64, 1980
2026/08/29 19:43:39.817, 7, 506.16, 95, 70, 48024, 52, 1980
2026/08/29 19:43:44.817, 0, 525.60, 93, 57, 50668, 64, 1980
2026/08/29 19:43:44.817, 1, 472.19, 100, 76, 49948, 54, 1980
2026/08/29 19:43:44.817, 2, 494.12, 99, 67, 49268, 51, 1980
2026/08/29 19:43:44.817, 3, 518.46, 97, 62, 49308, 66, 1980
2026/08/29 19:43:44.817, 4, 506.13, 95, 56, 48986, 65, 1980
2026/08/29 19:43:44.817, 5, 506.43, 94, 56, 48406, 53, 1980
2026/08/29 19:43:44.817, 6, 533.21, 98, 65, 47946, 65, 1980
2026/08/29 19:43:44.817, 7, 496.36, 100, 64, 48024, 52, 1980
2026/08/29 19:43:49.818, 0, 501.60, 97, 66, 50668, 63, 1980
2026/08/29 19:43:49.818, 1, 489.40, 95, 56, 49948, 52, 1980
2026/08/29 19:43:49.818, 2, 478.98, 59, 33, 49268, 52, 1980
2026/08/29 19:43:49.818, 3, 492.23, 41, 25, 49308, 63, 1980
2026/08/29 19:43:49.818, 4, 490.10, 22, 14, 48986, 62, 1980
2026/08/29 19:43:49.818, 5, 501.97, 64, 46, 48406, 51, 1980
2026/08/29 19:43:49.818, 6, 518.02, 90, 63, 47946, 62, 1980
2026/08/29 19:43:49.818, 7, 492.33, 92, 48, 48024, 49, 1980
2026/08/29 19:43:54.818, 0, 528.09, 47, 33, 50668, 66, 1980
2026/08/29 19:43:54.819, 1, 505.82, 91, 65, 49948, 52, 1980
2026/08/29 19:43:54.819, 2, 505.52, 95, 81, 49268, 54, 1980
2026/08/29 19:43:54.819, 3, 512.26, 96, 78, 49308, 64, 1980
2026/08/29 19:43:54.819, 4, 486.23, 48, 32, 48986, 64, 1980
2026/08/29 19:43:54.819, 5, 487.99, 59, 41, 48406, 54, 1980
2026/08/29 19:43:54.819, 6, 513.95, 56, 32, 47946, 62, 1980
2026/08/29 19:43:54.819, 7, 495.28, 95, 68, 48024, 52, 1980
2026/08/29 19:43:59.819, 0, 526.31, 100, 79, 50668, 65, 1980
2026/08/29 19:43:59.820, 1, 504.30, 95, 82, 49948, 54, 1980
2026/08/29 19:43:59.821, 2, 503.73, 44, 31, 49268, 54, 1980
2026/08/29 19:43:59.823, 3, 516.59, 60, 43, 49308, 65, 1980
2026/08/29 19:43:59.823, 4, 499.68, 95, 57, 48986, 65, 1980
2026/08/29 19:43:59.826, 5, 503.33, 95, 61, 48406, 54, 1980
2026/08/29 19:43:59.828, 6, 519.93, 95, 69, 47946, 64, 1980
2026/08/29 19:43:59.830, 7, 504.49, 100, 78, 48024, 53, 1980
2026/08/29 19:44:04.832, 0, 511.07, 88, 49, 50668, 63, 1980
2026/08/29 19:44:04.833, 1, 469.63, 44, 26, 49948, 53, 1980
2026/08/29 19:44:04.833, 2, 490.30, 94, 60, 49268, 51, 1980
2026/08/29 19:44:04.833, 3, 510.45, 94, 56, 49308, 64, 1980
2026/08/29 19:44:04.833, 4, 466.47, 92, 49, 48986, 63, 1980
2026/08/29 19:44:04.833, 5, 479.49, 87, 47, 48406, 51, 1980
2026/08/29 19:44:04.833, 6, 486.99, 95, 56, 47946, 62, 1980
2026/08/29 19:44:04.833, 7, 492.42, 100, 64, 48024, 50, 1980
2026/08/29 19:44:09.833, 0, 526.91, 96, 63, 50668, 63, 1980
2026/08/29 19:44:09.833, 1, 474.09, 94, 58, 49948, 53, 1980
2026/08/29 19:44:09.833, 2, 479.18, 50, 31, 49268, 53, 1980
2026/08/29 19:44:09.833, 3, 507.95, 44, 27, 49308, 64, 1980
2026/08/29 19:44:09.833, 4, 496.04, 52, 36, 48986, 64, 1980
2026/08/29 19:44:09.833, 5, 486.17, 98, 58, 48406, 51, 1980
2026/08/29 19:44:09.833, 6, 503.80, 95, 60, 47946, 62, 1980
2026/08/29 19:44:09.833, 7, 493.21, 83, 46, 48024, 49, 1980
2026/08/29 19:44:14.834, 0, 521.60, 95, 56, 50668, 67, 1980
2026/08/29 19:44:14.834, 1, 494.66, 96, 66, 49948, 54, 1980
2026/08/29 19:44:14.834, 2, 507.05, 100, 71, 49268, 55, 1980
2026/08/29 19:44:14.834, 3, 513.90, 100, 68, 49308, 65, 1980
2026/08/29 19:44:14.834, 4, 501.06, 78, 53, 48986, 65, 1980
2026/08/29 19:44:14.834, 5, 487.76, 95, 48, 48406, 55, 1980
2026/08/29 19:44:14.834, 6, 520.65, 99, 70, 47946, 63, 1980
2026/08/29 19:44:14.834, 7, 488.07, 100, 78, 48024, 52, 1980
2026/08/29 19:44:19.834, 0, 529.16, 95, 81, 50668, 66, 1980
2026/08/29 19:44:19.835, 1, 500.62, 94, 60, 49948, 55, 1980
2026/08/29 19:44:19.835, 2, 509.54, 74, 50, 49268, 55, 1980
2026/08/29 19:44:19.835, 3, 530.18, 85, 58, 49308, 66, 1980
2026/08/29 19:44:19.835, 4, 514.90, 95, 69, 48986, 65, 1980
2026/08/29 19:44:19.835, 5, 510.48, 95, 74, 48406, 55, 1980
2026/08/29 19:44:19.835, 6, 521.17, 96, 76, 47946, 64, 1980
2026/08/29 19:44:19.835, 7, 503.90, 100, 67, 48024, 53, 1980
2026/08/29 19:44:24.835, 0, 529.98, 99, 70, 50668, 66, 1980
2026/08/29 19:44:24.835, 1, 502.27, 95, 73, 49948, 54, 1980
2026/08/29 19:44:24.835, 2, 513.51, 100, 86, 49268, 55, 1980
2026/08/29 19:44:24.835, 3, 532.23, 100, 81, 49308, 66, 1980
2026/08/29 19:44:24.835, 4, 518.28, 99, 71, 48986, 66, 1980
2026/08/29 19:44:24.835, 5, 515.23, 100, 70, 48406, 56, 1980
2026/08/29 19:44:24.835, 6, 528.41, 99, 80, 47946, 64, 1980
2026/08/29 19:44:24.835, 7, 504.36, 95, 73, 48024, 52, 1980
2026/08/29 19:44:29.836, 0, 518.86, 95, 70, 50668, 67, 1980
2026/08/29 19:44:29.837, 1, 491.93, 100, 70, 49948, 55, 1980
2026/08/29 19:44:29.838, 2, 496.31, 100, 77, 49268, 55, 1980
2026/08/29 19:44:29.840, 3, 517.61, 100, 72, 49308, 66, 1980
2026/08/29 19:44:29.841, 4, 495.76, 99, 71, 48986, 64, 1980
2026/08/29 19:44:29.843, 5, 499.20, 100, 69, 48406, 56, 1980
2026/08/29 19:44:29.844, 6, 520.77, 94, 60, 47946, 64, 1980
2026/08/29 19:44:29.846, 7, 489.83, 99, 81, 48024, 52, 1980
2026/08/29 19:44:34.848, 0, 528.91, 95, 82, 50668, 67, 1980
2026/08/29 19:44:34.848, 1, 495.86, 100, 75, 49948, 54, 1980
2026/08/29 19:44:34.848, 2, 507.72, 99, 67, 49268, 55, 1980
2026/08/29 19:44:34.848, 3, 512.11, 99, 64, 49308, 65, 1980
2026/08/29 19:44:34.848, 4, 502.79, 95, 78, 48986, 65, 1980
2026/08/29 19:44:34.848, 5, 500.32, 96, 75, 48406, 55, 1980
2026/08/29 19:44:34.848, 6, 517.03, 100, 60, 47946, 63, 1980
2026/08/29 19:44:34.848, 7, 494.10, 100, 64, 48024, 53, 1980
2026/08/29 19:44:39.849, 0, 507.65, 97, 60, 50668, 67, 1980
2026/08/29 19:44:39.849, 1, 481.83, 100, 85, 49948, 55, 1980
2026/08/29 19:44:39.849, 2, 501.44, 95, 77, 49268, 55, 1980
2026/08/29 19:44:39.849, 3, 516.21, 93, 55, 49308, 65, 1980
2026/08/29 19:44:39.849, 4, 505.09, 100, 77, 48986, 65, 1980
2026/08/29 19:44:39.849, 5, 480.51, 100, 63, 48406, 55, 1980
2026/08/29 19:44:39.849, 6, 509.43, 100, 65, 47946, 63, 1980
2026/08/29 19:44:39.849, 7, 481.90, 98, 57, 48024, 51, 1980
2026/08/29 19:44:44.849, 0, 504.12, 54, 34, 50668, 64, 1980
2026/08/29 19:44:44.850, 1, 480.21, 96, 57, 49948, 53, 1980
2026/08/29 19:44:44.850, 2, 492.01, 97, 60, 49268, 53, 1980
2026/08/29 19:44:44.850, 3, 493.66, 95, 57, 49308, 63, 1980
2026/08/29 19:44:44.850, 4, 490.96, 73, 44, 48986, 62, 1980
2026/08/29 19:44:44.850, 5, 487.02, 51, 31, 48406, 53, 1980
2026/08/29 19:44:44.850, 6, 489.98, 96, 54, 47946, 62, 1980
2026/08/29 19:44:44.850, 7, 492.44, 100, 59, 48024, 49, 1980
2026/08/29 19:44:49.850, 0, 532.76, 97, 66, 50668, 65, 1980
2026/08/29 19:44:49.850, 1, 499.82, 95, 80, 49948, 54, 1980
2026/08/29 19:44:49.850, 2, 518.14, 95, 70, 49268, 53, 1980
2026/08/29 19:44:49.850, 3, 531.95, 95, 77, 49308, 65, 1980
2026/08/29 19:44:49.850, 4, 511.37, 95, 79, 48986, 65, 1980
2026/08/29 19:44:49.850, 5, 503.61, 100, 85, 48406, 54, 1980
2026/08/29 19:44:49.850, 6, 507.39, 100, 71, 47946, 62, 1980
2026/08/29 19:44:49.850, 7, 501.23, 87, 55, 48024, 52, 1980
2026/08/29 19:44:54.851, 0, 502.15, 97, 62, 50668, 62, 1980
2026/08/29 19:44:54.851, 1, 468.92, 36, 22, 49948, 52, 1980
2026/08/29 19:44:54.851, 2, 477.76, 50, 26, 49268, 51, 1980
2026/08/29 19:44:54.851, 3, 484.70, 43, 27, 49308, 65, 1980
2026/08/29 19:44:54.851, 4, 476.74, 100, 63, 48986, 62, 1980
2026/08/29 19:44:54.851, 5, 482.47, 98, 59, 48406, 51, 1980
2026/08/29 19:44:54.851, 6, 490.57, 41, 24, 47946, 62, 1980
2026/08/29 19:44:54.851, 7, 479.48, 82, 44, 48024, 49, 1980
2026/08/29 19:44:59.852, 0, 505.05, 59, 37, 50668, 66, 1980
2026/08/29 19:44:59.853, 1, 471.54, 99, 69, 49948, 52, 1980
2026/08/29 19:44:59.855, 2, 486.77, 100, 73, 49268, 55, 1980
2026/08/29 19:44:59.856, 3, 497.97, 52, 32, 49308, 63, 1980
2026/08/29 19:44:59.857, 4, 487.79, 99, 66, 48986, 62, 1980
2026/08/29 19:44:59.859, 5, 482.13, 100, 58, 48406, 53, 1980
2026/08/29 19:44:59.862, 6, 510.23, 98, 54, 47946, 64, 1980
2026/08/29 19:44:59.863, 7, 478.19, 71, 39, 48024, 50, 1980
2026/08/29 19:45:04.865, 0, 523.02, 100, 73, 50668, 66, 1980
2026/08/29 19:45:04.865, 1, 493.91, 98, 84, 49948, 54, 1980
2026/08/29 19:45:04.865, 2, 502.57, 96, 66, 49268, 55, 1980
2026/08/29 19:45:04.866, 3, 516.80, 96, 80, 49308, 65, 1980
2026/08/29 19:45:04.866, 4, 504.29, 100, 79, 48986, 65, 1980
2026/08/29 19:45:04.866, 5, 492.83, 100, 73, 48406, 56, 1980
2026/08/29 19:45:04.866, 6, 518.61, 96, 71, 47946, 63, 1980
2026/08/29 19:45:04.866, 7, 497.74, 92, 58, 48024, 53, 1980
2026/08/29 19:45:09.866, 0, 522.41, 99, 65, 50668, 65, 1980
2026/08/29 19:45:09.866, 1, 489.98, 95, 82, 49948, 54, 1980
2026/08/29 19:45:09.866, 2, 503.62, 95, 77, 49268, 54, 1980
2026/08/29 19:45:09.866, 3, 511.65, 94, 73, 49308, 65, 1980
2026/08/29 19:45:09.866, 4, 492.35, 100, 64, 48986, 64, 1980
2026/08/29 19:45:09.866, 5, 491.25, 100, 74, 48406, 55, 1980
2026/08/29 19:45:09.866, 6, 509.42, 100, 65, 47946, 63, 1980
2026/08/29 19:45:09.866, 7, 495.23, 95, 62, 48024, 52, 1980
2026/08/29 19:45:14.867, 0, 538.97, 94, 80, 50668, 67, 1980
2026/08/29 19:45:14.867, 1, 510.98, 99, 63, 49948, 53, 1980
2026/08/29 19:45:14.867, 2, 509.60, 99, 69, 49268, 56, 1980
2026/08/29 19:45:14.867, 3, 523.56, 99, 64, 49308, 65, 1980
2026/08/29 19:45:14.867, 4, 509.08, 95, 74, 48986, 65, 1980
2026/08/29 19:45:14.867, 5, 510.32, 94, 73, 48406, 55, 1980
2026/08/29 19:45:14.867, 6, 531.15, 100, 62, 47946, 64, 1980
2026/08/29 19:45:14.867, 7, 503.68, 100, 67, 48024, 53, 1980
2026/08/29 19:45:19.867, 0, 501.32, 54, 33, 50668, 65, 1980
2026/08/29 19:45:19.868, 1, 476.89, 46, 30, 49948, 51, 1980
2026/08/29 19:45:19.868, 2, 479.55, 48, 30, 49268, 55, 1980
2026/08/29 19:45:19.868, 3, 491.28, 47, 30, 49308, 63, 1980
2026/08/29 19:45:19.868, 4, 471.39, 96, 57, 48986, 61, 1980
2026/08/29 19:45:19.868, 5, 475.74, 96, 54, 48406, 53, 1980
2026/08/29 19:45:19.868, 6, 481.95, 93, 51, 47946, 63, 1980
2026/08/29 19:45:19.868, 7, 477.68, 65, 36, 48024, 50, 1980
2026/08/29 19:45:24.868, 0, 523.40, 95, 74, 50668, 65, 1980
2026/08/29 19:45:24.868, 1, 505.89, 68, 47, 49948, 54, 1980
2026/08/29 19:45:24.868, 2, 512.50, 47, 32, 49268, 54, 1980
2026/08/29 19:45:24.868, 3, 523.34, 61, 43, 49308, 65, 1980
2026/08/29 19:45:24.868, 4, 517.31, 94, 66, 48986, 64, 1980
2026/08/29 19:45:24.868, 5, 518.51, 95, 73, 48406, 54, 1980
2026/08/29 19:45:24.868, 6, 518.85, 54, 38, 47946, 63, 1980
2026/08/29 19:45:24.868, 7, 502.66, 100, 75, 48024, 51, 1980
2026/08/29 19:45:29.869, 0, 529.55, 97, 59, 50668, 66, 1980
2026/08/29 19:45:29.871, 1, 494.40, 100, 80, 49948, 54, 1980
2026/08/29 19:45:29.873, 2, 505.67, 96, 79, 49268, 55, 1980
2026/08/29 19:45:29.875, 3, 515.95, 100, 83, 49308, 66, 1980
2026/08/29 19:45:29.875, 4, 501.14, 99, 59, 48986, 65, 1980
2026/08/29 19:45:29.877, 5, 505.33, 100, 69, 48406, 56, 1980
2026/08/29 19:45:29.879, 6, 515.11, 100, 68, 47946, 64, 1980
2026/08/29 19:45:29.880, 7, 489.08, 95, 57, 48024, 53, 1980
2026/08/29 19:45:34.882, 0, 528.64, 98, 64, 50668, 66, 1980
2026/08/29 19:45:34.883, 1, 495.64, 100, 75, 49948, 54, 1980
2026/08/29 19:45:34.883, 2, 508.29, 100, 77, 49268, 54, 1980
2026/08/29 19:45:34.883, 3, 512.49, 100, 71, 49308, 65, 1980
2026/08/29 19:45:34.883, 4, 488.83, 91, 61, 48986, 64, 1980
2026/08/29 19:45:34.883, 5, 495.63, 87, 62, 48406, 55, 1980
2026/08/29 19:45:34.883, 6, 509.64, 100, 75, 47946, 63, 1980
2026/08/29 19:45:34.883, 7, 498.09, 97, 71, 48024, 53, 1980
2026/08/29 19:45:39.883, 0, 495.86, 94, 56, 50668, 66, 1980
2026/08/29 19:45:39.883, 1, 472.52, 55, 35, 49948, 53, 1980
2026/08/29 19:45:39.883, 2, 485.81, 62, 43, 49268, 55, 1980
2026/08/29 19:45:39.883, 3, 498.12, 63, 39, 49308, 62, 1980
2026/08/29 19:45:39.883, 4, 488.57, 95, 58, 48986, 64, 1980
2026/08/29 19:45:39.883, 5, 491.14, 100, 70, 48406, 53, 1980
2026/08/29 19:45:39.883, 6, 512.62, 97, 65, 47946, 64, 1980
2026/08/29 19:45:39.883, 7, 512.98, 93, 57, 48024, 52, 1980
2026/08/29 19:45:44.884, 0, 479.81, 32, 18, 50668, 65, 1980
2026/08/29 19:45:44.884, 1, 452.02, 62, 38, 49948, 51, 1980
2026/08/29 19:45:44.884, 2, 466.13, 83, 48, 49268, 53, 1980
2026/08/29 19:45:44.884, 3, 490.43, 70, 42, 49308, 63, 1980
2026/08/29 19:45:44.884, 4, 467.32, 42, 27, 48986, 64, 1980
2026/08/29 19:45:44.884, 5, 464.16, 44, 28, 48406, 54, 1980
2026/08/29 19:45:44.884, 6, 482.03, 79, 47, 47946, 63, 1980
2026/08/29 19:45:44.884, 7, 463.10, 95, 62, 48024, 51, 1980
2026/08/29 19:45:49.884, 0, 528.46, 99, 69, 50668, 67, 1980
2026/08/29 19:45:49.885, 1, 503.85, 95, 77, 49948, 53, 1980
2026/08/29 19:45:49.885, 2, 517.09, 100, 83, 49268, 53, 1980
2026/08/29 19:45:49.885, 3, 523.93, 95, 74, 49308, 66, 1980
2026/08/29 19:45:49.885, 4, 512.87, 100, 69, 48986, 66, 1980
2026/08/29 19:45:49.885, 5, 518.95, 95, 80, 48406, 56, 1980
2026/08/29 19:45:49.885, 6, 526.23, 100, 75, 47946, 63, 1980
2026/08/29 19:45:49.885, 7, 514.82, 75, 52, 48024, 53, 1980
2026/08/29 19:45:54.885, 0, 522.93, 95, 52, 50668, 67, 1980
2026/08/29 19:45:54.885, 1, 493.96, 99, 69, 49948, 54, 1980
2026/08/29 19:45:54.885, 2, 506.64, 100, 75, 49268, 55, 1980
2026/08/29 19:45:54.885, 3, 517.72, 99, 71, 49308, 66, 1980
2026/08/29 19:45:54.885, 4, 500.99, 82, 57, 48986, 65, 1980
2026/08/29 19:45:54.885, 5, 496.36, 95, 52, 48406, 56, 1980
2026/08/29 19:45:54.885, 6, 517.21, 100, 68, 47946, 64, 1980
2026/08/29 19:45:54.886, 7, 492.41, 100, 81, 48024, 53, 1980
2026/08/29 19:45:59.886, 0, 524.09, 100, 69, 50668, 66, 1980
2026/08/29 19:45:59.887, 1, 490.36, 97, 60, 49948, 55, 1980
2026/08/29 19:45:59.889, 2, 502.82, 85, 49, 49268, 56, 1980
2026/08/29 19:45:59.892, 3, 514.32, 97, 58, 49308, 64, 1980
2026/08/29 19:45:59.893, 4, 501.20, 99, 67, 48986, 65, 1980
2026/08/29 19:45:59.896, 5, 499.95, 94, 72, 48406, 55, 1980
2026/08/29 19:45:59.899, 6, 516.78, 77, 42, 47946, 64, 1980
2026/08/29 19:45:59.900, 7, 492.12, 100, 64, 48024, 53, 1980
2026/08/29 19:46:04.907, 0, 515.92, 37, 23, 50668, 65, 1980
2026/08/29 19:46:04.907, 1, 493.12, 79, 46, 49948, 53, 1980
2026/08/29 19:46:04.907, 2, 503.86, 90, 51, 49268, 54, 1980
2026/08/29 19:46:04.907, 3, 524.30, 95, 69, 49308, 64, 1980
2026/08/29 19:46:04.907, 4, 508.23, 52, 31, 48986, 64, 1980
2026/08/29 19:46:04.907, 5, 509.80, 46, 29, 48406, 54, 1980
2026/08/29 19:46:04.907, 6, 513.63, 92, 48, 47946, 63, 1980
2026/08/29 19:46:04.907, 7, 492.54, 97, 64, 48024, 51, 1980
2026/08/29 19:46:09.908, 0, 488.12, 87, 63, 50668, 65, 1980
2026/08/29 19:46:09.908, 1, 453.02, 85, 49, 49948, 53, 1980
2026/08/29 19:46:09.908, 2, 465.72, 91, 53, 49268, 54, 1980
2026/08/29 19:46:09.908, 3, 467.60, 91, 49, 49308, 65, 1980
2026/08/29 19:46:09.908, 4, 459.17, 75, 52, 48986, 62, 1980
2026/08/29 19:46:09.908, 5, 463.37, 43, 28, 48406, 54, 1980
2026/08/29 19:46:09.908, 6, 478.20, 47, 31, 47946, 63, 1980
2026/08/29 19:46:09.908, 7, 464.95, 89, 64, 48024, 51, 1980
2026/08/29 19:46:14.908, 0, 508.39, 99, 58, 50668, 65, 1980
2026/08/29 19:46:14.909, 1, 483.10, 55, 39, 49948, 53, 1980
2026/08/29 19:46:14.909, 2, 506.01, 38, 24, 49268, 54, 1980
2026/08/29 19:46:14.909, 3, 509.13, 47, 33, 49308, 65, 1980
