timestamp, index, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, clocks.current.sm [MHz]
2026/08/29 20:52:04.165, 4, 487.02, 93, 54, 32046, 62, 1980
2026/08/29 20:52:04.166, 5, 492.42, 96, 54, 31866, 51, 1980
2026/08/29 20:52:04.168, 6, 496.61, 100, 57, 31606, 61, 1980
2026/08/29 20:52:04.170, 7, 483.74, 97, 54, 31246, 50, 1980
2026/08/29 20:52:09.172, 0, 531.36, 93, 51, 32608, 66, 1980
2026/08/29 20:52:09.174, 1, 506.62, 90, 51, 32288, 53, 1980
2026/08/29 20:52:09.174, 2, 511.93, 77, 32, 32250, 53, 1980
2026/08/29 20:52:09.176, 3, 524.21, 96, 50, 32226, 65, 1980
2026/08/29 20:52:09.177, 4, 505.07, 93, 44, 32046, 64, 1980
2026/08/29 20:52:09.179, 5, 509.70, 97, 53, 31866, 55, 1980
2026/08/29 20:52:09.180, 6, 527.64, 67, 30, 31606, 63, 1980
2026/08/29 20:52:09.181, 7, 509.30, 92, 43, 31246, 52, 1980
2026/08/29 20:52:14.183, 0, 522.94, 99, 59, 32608, 66, 1980
2026/08/29 20:52:14.183, 1, 508.83, 75, 38, 32288, 54, 1980
2026/08/29 20:52:14.185, 2, 520.88, 93, 55, 32250, 55, 1980
2026/08/29 20:52:14.186, 3, 521.59, 93, 47, 32226, 65, 1980
2026/08/29 20:52:14.186, 4, 497.48, 87, 40, 32046, 64, 1980
2026/08/29 20:52:14.188, 5, 503.45, 100, 55, 31866, 55, 1980
2026/08/29 20:52:14.190, 6, 526.22, 93, 47, 31606, 63, 1980
2026/08/29 20:52:14.191, 7, 511.33, 100, 57, 31246, 53, 1980
2026/08/29 20:52:19.193, 0, 514.98, 76, 45, 32608, 66, 1980
2026/08/29 20:52:19.194, 1, 503.38, 88, 53, 32288, 50, 1980
2026/08/29 20:52:19.196, 2, 507.08, 99, 56, 32250, 55, 1980
2026/08/29 20:52:19.196, 3, 508.50, 51, 31, 32226, 65, 1980
2026/08/29 20:52:19.198, 4, 501.47, 80, 48, 32046, 61, 1980
2026/08/29 20:52:19.200, 5, 505.77, 48, 26, 31866, 55, 1980
2026/08/29 20:52:19.200, 6, 501.05, 95, 54, 31606, 63, 1980
2026/08/29 20:52:19.200, 7, 504.61, 87, 47, 31246, 53, 1980
2026/08/29 20:52:24.203, 0, 533.68, 67, 34, 32608, 66, 1980
2026/08/29 20:52:24.203, 1, 484.31, 73, 40, 32288, 54, 1980
2026/08/29 20:52:24.203, 2, 487.75, 93, 49, 32250, 53, 1980
2026/08/29 20:52:24.203, 3, 526.87, 93, 48, 32226, 63, 1980
2026/08/29 20:52:24.203, 4, 488.76, 65, 36, 32046, 65, 1980
2026/08/29 20:52:24.203, 5, 490.12, 100, 58, 31866, 53, 1980
2026/08/29 20:52:24.203, 6, 512.64, 93, 51, 31606, 62, 1980
2026/08/29 20:52:24.203, 7, 484.17, 99, 59, 31246, 53, 1980
2026/08/29 20:52:29.203, 0, 489.88, 80, 48, 32608, 65, 1980
2026/08/29 20:52:29.205, 1, 457.24, 93, 56, 32288, 51, 1980
2026/08/29 20:52:29.207, 2, 471.80, 99, 56, 32250, 54, 1980
2026/08/29 20:52:29.208, 3, 485.48, 51, 32, 32226, 64, 1980
2026/08/29 20:52:29.210, 4, 476.91, 84, 51, 32046, 63, 1980
2026/08/29 20:52:29.210, 5, 461.39, 79, 44, 31866, 52, 1980
2026/08/29 20:52:29.212, 6, 474.36, 93, 44, 31606, 63, 1980
2026/08/29 20:52:29.215, 7, 470.80, 63, 30, 31246, 51, 1980
2026/08/29 20:52:34.217, 0, 522.97, 99, 61, 32608, 67, 1980
2026/08/29 20:52:34.218, 1, 496.35, 99, 60, 32288, 51, 1980
2026/08/29 20:52:34.220, 2, 497.44, 97, 55, 32250, 55, 1980
2026/08/29 20:52:34.221, 3, 517.33, 99, 56, 32226, 64, 1980
2026/08/29 20:52:34.222, 4, 495.27, 100, 61, 32046, 63, 1980
2026/08/29 20:52:34.223, 5, 498.64, 62, 37, 31866, 54, 1980
2026/08/29 20:52:34.225, 6, 513.68, 94, 51, 31606, 63, 1980
2026/08/29 20:52:34.227, 7, 493.39, 71, 39, 31246, 51, 1980
2026/08/29 20:52:39.229, 0, 545.83, 97, 57, 32608, 64, 1980
2026/08/29 20:52:39.229, 1, 497.21, 94, 51, 32288, 55, 1980
2026/08/29 20:52:39.229, 2, 506.78, 99, 61, 32250, 57, 1980
2026/08/29 20:52:39.231, 3, 541.87, 93, 56, 32226, 66, 1980
2026/08/29 20:52:39.233, 4, 502.95, 97, 55, 32046, 65, 1980
2026/08/29 20:52:39.235, 5, 499.03, 97, 58, 31866, 53, 1980
2026/08/29 20:52:39.236, 6, 518.17, 94, 57, 31606, 61, 1980
2026/08/29 20:52:39.237, 7, 487.30, 53, 30, 31246, 53, 1980
2026/08/29 20:52:44.239, 0, 532.15, 99, 57, 32608, 67, 1980
2026/08/29 20:52:44.239, 1, 488.80, 99, 58, 32288, 54, 1980
2026/08/29 20:52:44.241, 2, 526.35, 99, 60, 32250, 55, 1980
2026/08/29 20:52:44.243, 3, 534.38, 93, 57, 32226, 62, 1980
2026/08/29 20:52:44.245, 4, 525.47, 99, 57, 32046, 65, 1980
2026/08/29 20:52:44.246, 5, 527.95, 94, 51, 31866, 55, 1980
2026/08/29 20:52:44.247, 6, 508.83, 94, 49, 31606, 64, 1980
2026/08/29 20:52:44.249, 7, 516.43, 93, 46, 31246, 52, 1980
2026/08/29 20:52:49.251, 0, 522.40, 93, 53, 32608, 64, 1980
2026/08/29 20:52:49.252, 1, 494.40, 50, 29, 32288, 53, 1980
2026/08/29 20:52:49.252, 2, 502.06, 83, 43, 32250, 55, 1980
2026/08/29 20:52:49.254, 3, 534.65, 64, 32, 32226, 61, 1980
2026/08/29 20:52:49.256, 4, 502.85, 52, 29, 32046, 63, 1980
2026/08/29 20:52:49.256, 5, 485.32, 97, 55, 31866, 53, 1980
2026/08/29 20:52:49.258, 6, 500.98, 66, 33, 31606, 64, 1980
2026/08/29 20:52:49.259, 7, 490.76, 98, 52, 31246, 50, 1980
2026/08/29 20:52:54.260, 0, 530.02, 92, 55, 32608, 65, 1980
2026/08/29 20:52:54.260, 1, 503.97, 93, 52, 32288, 54, 1980
2026/08/29 20:52:54.260, 2, 515.51, 100, 61, 32250, 53, 1980
2026/08/29 20:52:54.260, 3, 509.31, 73, 40, 32226, 65, 1980
2026/08/29 20:52:54.260, 4, 507.16, 93, 53, 32046, 64, 1980
2026/08/29 20:52:54.260, 5, 500.95, 57, 28, 31866, 52, 1980
2026/08/29 20:52:54.260, 6, 525.75, 72, 30, 31606, 63, 1980
2026/08/29 20:52:54.260, 7, 506.40, 54, 29, 31246, 51, 1980
2026/08/29 20:52:59.261, 0, 532.53, 52, 26, 32608, 64, 1980
2026/08/29 20:52:59.261, 1, 505.89, 96, 53, 32288, 54, 1980
2026/08/29 20:52:59.262, 2, 499.35, 56, 32, 32250, 55, 1980
2026/08/29 20:52:59.263, 3, 523.14, 74, 43, 32226, 65, 1980
2026/08/29 20:52:59.266, 4, 492.08, 93, 53, 32046, 63, 1980
2026/08/29 20:52:59.267, 5, 486.38, 55, 27, 31866, 52, 1980
2026/08/29 20:52:59.269, 6, 521.92, 71, 39, 31606, 63, 1980
2026/08/29 20:52:59.269, 7, 498.31, 55, 30, 31246, 51, 1980
2026/08/29 20:53:04.271, 0, 516.03, 73, 33, 32608, 66, 1980
2026/08/29 20:53:04.272, 1, 486.01, 62, 30, 32288, 53, 1980
2026/08/29 20:53:04.272, 2, 491.91, 49, 28, 32250, 55, 1980
2026/08/29 20:53:04.274, 3, 506.48, 93, 49, 32226, 65, 1980
2026/08/29 20:53:04.276, 4, 478.08, 72, 31, 32046, 65, 1980
2026/08/29 20:53:04.278, 5, 489.63, 98, 57, 31866, 54, 1980
2026/08/29 20:53:04.279, 6, 490.83, 51, 29, 31606, 63, 1980
2026/08/29 20:53:04.280, 7, 477.89, 96, 54, 31246, 52, 1980
2026/08/29 20:53:09.281, 0, 523.01, 94, 49, 32608, 67, 1980
2026/08/29 20:53:09.283, 1, 490.08, 83, 39, 32288, 54, 1980
2026/08/29 20:53:09.284, 2, 499.54, 94, 50, 32250, 54, 1980
2026/08/29 20:53:09.284, 3, 514.11, 93, 50, 32226, 65, 1980
2026/08/29 20:53:09.286, 4, 505.12, 92, 45, 32046, 64, 1980
2026/08/29 20:53:09.288, 5, 495.85, 100, 55, 31866, 55, 1980
2026/08/29 20:53:09.289, 6, 514.90, 94, 50, 31606, 62, 1980
2026/08/29 20:53:09.291, 7, 506.60, 54, 31, 31246, 53, 1980
2026/08/29 20:53:14.291, 0, 517.07, 53, 29, 32608, 64, 1980
2026/08/29 20:53:14.291, 1, 484.21, 49, 28, 32288, 54, 1980
2026/08/29 20:53:14.292, 2, 487.23, 66, 38, 32250, 52, 1980
2026/08/29 20:53:14.293, 3, 514.81, 92, 54, 32226, 61, 1980
2026/08/29 20:53:14.296, 4, 487.90, 50, 29, 32046, 63, 1980
2026/08/29 20:53:14.296, 5, 485.69, 93, 47, 31866, 53, 1980
2026/08/29 20:53:14.298, 6, 519.52, 83, 45, 31606, 59, 1980
2026/08/29 20:53:14.299, 7, 493.35, 100, 52, 31246, 52, 1980
2026/08/29 20:53:19.300, 0, 513.89, 88, 44, 32608, 66, 1980
2026/08/29 20:53:19.302, 1, 500.19, 83, 47, 32288, 50, 1980
2026/08/29 20:53:19.305, 2, 496.36, 48, 26, 32250, 54, 1980
2026/08/29 20:53:19.307, 3, 520.34, 93, 47, 32226, 64, 1980
2026/08/29 20:53:19.308, 4, 487.48, 75, 42, 32046, 62, 1980
2026/08/29 20:53:19.308, 5, 496.77, 100, 58, 31866, 53, 1980
2026/08/29 20:53:19.316, 6, 519.01, 96, 53, 31606, 63, 1980
2026/08/29 20:53:19.323, 7, 490.20, 100, 59, 31246, 49, 1980
2026/08/29 20:53:24.326, 0, 512.17, 51, 28, 32608, 66, 1980
2026/08/29 20:53:24.326, 1, 494.02, 92, 50, 32288, 54, 1980
2026/08/29 20:53:24.326, 2, 507.96, 64, 37, 32250, 55, 1980
2026/08/29 20:53:24.326, 3, 519.97, 63, 30, 32226, 66, 1980
2026/08/29 20:53:24.326, 4, 496.75, 97, 55, 32046, 64, 1980
2026/08/29 20:53:24.326, 5, 496.16, 44, 23, 31866, 54, 1980
2026/08/29 20:53:24.326, 6, 506.52, 96, 53, 31606, 63, 1980
2026/08/29 20:53:24.326, 7, 488.15, 93, 46, 31246, 53, 1980
2026/08/29 20:53:29.326, 0, 524.11, 93, 53, 32608, 64, 1980
2026/08/29 20:53:29.329, 1, 487.01, 93, 53, 32288, 54, 1980
2026/08/29 20:53:29.330, 2, 515.83, 89, 45, 32250, 55, 1980
2026/08/29 20:53:29.332, 3, 507.48, 98, 57, 32226, 65, 1980
2026/08/29 20:53:29.332, 4, 501.86, 93, 47, 32046, 63, 1980
2026/08/29 20:53:29.334, 5, 487.39, 97, 54, 31866, 52, 1980
2026/08/29 20:53:29.336, 6, 505.54, 76, 33, 31606, 63, 1980
2026/08/29 20:53:29.338, 7, 513.17, 100, 53, 31246, 51, 1980
2026/08/29 20:53:34.340, 0, 528.98, 93, 54, 32608, 65, 1980
2026/08/29 20:53:34.340, 1, 494.44, 53, 29, 32288, 54, 1980
2026/08/29 20:53:34.342, 2, 515.50, 92, 48, 32250, 53, 1980
2026/08/29 20:53:34.344, 3, 530.37, 97, 58, 32226, 65, 1980
2026/08/29 20:53:34.346, 4, 517.38, 53, 27, 32046, 64, 1980
2026/08/29 20:53:34.346, 5, 515.40, 93, 56, 31866, 54, 1980
2026/08/29 20:53:34.348, 6, 533.03, 74, 38, 31606, 63, 1980
2026/08/29 20:53:34.349, 7, 507.36, 53, 26, 31246, 53, 1980
2026/08/29 20:53:39.350, 0, 535.79, 93, 54, 32608, 66, 1980
2026/08/29 20:53:39.351, 1, 508.41, 93, 53, 32288, 54, 1980
2026/08/29 20:53:39.352, 2, 511.13, 92, 49, 32250, 55, 1980
2026/08/29 20:53:39.353, 3, 541.27, 99, 60, 32226, 66, 1980
2026/08/29 20:53:39.354, 4, 510.90, 93, 54, 32046, 65, 1980
2026/08/29 20:53:39.355, 5, 508.85, 91, 50, 31866, 53, 1980
2026/08/29 20:53:39.357, 6, 526.85, 84, 38, 31606, 63, 1980
2026/08/29 20:53:39.357, 7, 506.38, 57, 28, 31246, 53, 1980
2026/08/29 20:53:44.359, 0, 528.34, 53, 32, 32608, 67, 1980
2026/08/29 20:53:44.361, 1, 487.40, 99, 60, 32288, 55, 1980
2026/08/29 20:53:44.366, 2, 521.78, 95, 56, 32250, 51, 1980
2026/08/29 20:53:44.369, 3, 518.48, 99, 57, 32226, 66, 1980
2026/08/29 20:53:44.374, 4, 508.35, 99, 61, 32046, 66, 1980
2026/08/29 20:53:44.378, 5, 489.15, 86, 40, 31866, 55, 1980
2026/08/29 20:53:44.380, 6, 504.69, 100, 52, 31606, 62, 1980
2026/08/29 20:53:44.389, 7, 498.01, 100, 58, 31246, 51, 1980
2026/08/29 20:53:49.392, 0, 536.32, 76, 38, 32608, 64, 1980
2026/08/29 20:53:49.393, 1, 489.67, 64, 31, 32288, 50, 1980
2026/08/29 20:53:49.396, 2, 494.97, 52, 30, 32250, 53, 1980
2026/08/29 20:53:49.397, 3, 520.38, 95, 56, 32226, 65, 1980
2026/08/29 20:53:49.398, 4, 493.98, 73, 32, 32046, 64, 1980
2026/08/29 20:53:49.399, 5, 493.78, 61, 35, 31866, 53, 1980
2026/08/29 20:53:49.400, 6, 508.53, 51, 28, 31606, 63, 1980
2026/08/29 20:53:49.403, 7, 500.61, 70, 38, 31246, 50, 1980
2026/08/29 20:53:54.405, 0, 532.21, 76, 37, 32608, 66, 1980
2026/08/29 20:53:54.405, 1, 490.36, 58, 33, 32288, 53, 1980
2026/08/29 20:53:54.405, 2, 499.40, 55, 27, 32250, 51, 1980
2026/08/29 20:53:54.405, 3, 525.34, 93, 51, 32226, 64, 1980
2026/08/29 20:53:54.405, 4, 501.60, 69, 34, 32046, 66, 1980
2026/08/29 20:53:54.405, 5, 503.78, 99, 59, 31866, 55, 1980
2026/08/29 20:53:54.405, 6, 508.36, 53, 29, 31606, 62, 1980
2026/08/29 20:53:54.405, 7, 510.72, 54, 31, 31246, 52, 1980
2026/08/29 20:53:59.405, 0, 513.84, 76, 45, 32608, 66, 1980
2026/08/29 20:53:59.406, 1, 490.53, 93, 55, 32288, 51, 1980
2026/08/29 20:53:59.409, 2, 484.71, 95, 54, 32250, 54, 1980
2026/08/29 20:53:59.410, 3, 501.89, 49, 31, 32226, 66, 1980
2026/08/29 20:53:59.411, 4, 487.77, 82, 48, 32046, 64, 1980
2026/08/29 20:53:59.412, 5, 512.75, 76, 45, 31866, 51, 1980
2026/08/29 20:53:59.413, 6, 526.36, 96, 56, 31606, 63, 1980
2026/08/29 20:53:59.416, 7, 497.26, 55, 27, 31246, 52, 1980
2026/08/29 20:54:04.417, 0, 527.57, 88, 49, 32608, 67, 1980
2026/08/29 20:54:04.419, 1, 502.90, 91, 50, 32288, 54, 1980
2026/08/29 20:54:04.421, 2, 501.12, 100, 60, 32250, 55, 1980
2026/08/29 20:54:04.422, 3, 497.52, 94, 56, 32226, 65, 1980
2026/08/29 20:54:04.423, 4, 484.92, 93, 46, 32046, 64, 1980
2026/08/29 20:54:04.425, 5, 499.58, 88, 45, 31866, 53, 1980
2026/08/29 20:54:04.427, 6, 522.01, 62, 27, 31606, 63, 1980
2026/08/29 20:54:04.427, 7, 483.86, 93, 47, 31246, 53, 1980
2026/08/29 20:54:09.429, 0, 542.00, 99, 60, 32608, 66, 1980
2026/08/29 20:54:09.433, 1, 516.41, 69, 33, 32288, 55, 1980
2026/08/29 20:54:09.435, 2, 507.82, 93, 52, 32250, 55, 1980
2026/08/29 20:54:09.437, 3, 530.84, 95, 55, 32226, 66, 1980
2026/08/29 20:54:09.439, 4, 513.52, 99, 57, 32046, 64, 1980
2026/08/29 20:54:09.441, 5, 514.60, 100, 58, 31866, 55, 1980
2026/08/29 20:54:09.444, 6, 521.64, 94, 45, 31606, 63, 1980
2026/08/29 20:54:09.446, 7, 511.32, 75, 31, 31246, 52, 1980
2026/08/29 20:54:14.448, 0, 533.53, 99, 57, 32608, 66, 1980
2026/08/29 20:54:14.449, 1, 502.99, 100, 59, 32288, 55, 1980
2026/08/29 20:54:14.451, 2, 489.90, 92, 54, 32250, 55, 1980
2026/08/29 20:54:14.454, 3, 526.75, 96, 55, 32226, 63, 1980
2026/08/29 20:54:14.455, 4, 513.26, 99, 57, 32046, 65, 1980
2026/08/29 20:54:14.456, 5, 496.11, 51, 29, 31866, 55, 1980
2026/08/29 20:54:14.457, 6, 515.78, 93, 52, 31606, 64, 1980
2026/08/29 20:54:14.460, 7, 515.94, 89, 45, 31246, 53, 1980
2026/08/29 20:54:19.462, 0, 532.85, 51, 29, 32608, 66, 1980
2026/08/29 20:54:19.463, 1, 503.69, 93, 51, 32288, 54, 1980
2026/08/29 20:54:19.464, 2, 518.29, 99, 60, 32250, 55, 1980
2026/08/29 20:54:19.466, 3, 535.05, 95, 58, 32226, 64, 1980
2026/08/29 20:54:19.467, 4, 510.77, 99, 57, 32046, 65, 1980
2026/08/29 20:54:19.467, 5, 510.73, 54, 31, 31866, 55, 1980
2026/08/29 20:54:19.469, 6, 529.76, 95, 50, 31606, 64, 1980
2026/08/29 20:54:19.471, 7, 508.67, 93, 46, 31246, 52, 1980
2026/08/29 20:54:24.472, 0, 529.79, 53, 26, 32608, 67, 1980
2026/08/29 20:54:24.472, 1, 504.09, 98, 51, 32288, 54, 1980
2026/08/29 20:54:24.473, 2, 515.17, 100, 57, 32250, 54, 1980
2026/08/29 20:54:24.473, 3, 526.70, 76, 35, 32226, 66, 1980
2026/08/29 20:54:24.473, 4, 498.16, 55, 28, 32046, 65, 1980
2026/08/29 20:54:24.473, 5, 507.90, 93, 51, 31866, 55, 1980
2026/08/29 20:54:24.473, 6, 536.00, 100, 58, 31606, 64, 1980
2026/08/29 20:54:24.473, 7, 509.68, 93, 50, 31246, 53, 1980
2026/08/29 20:54:29.473, 0, 524.27, 86, 42, 32608, 66, 1980
2026/08/29 20:54:29.475, 1, 476.23, 70, 40, 32288, 54, 1980
2026/08/29 20:54:29.477, 2, 487.27, 51, 25, 32250, 55, 1980
2026/08/29 20:54:29.478, 3, 524.91, 49, 28, 32226, 66, 1980
2026/08/29 20:54:29.480, 4, 493.27, 83, 36, 32046, 64, 1980
2026/08/29 20:54:29.480, 5, 506.58, 90, 40, 31866, 55, 1980
2026/08/29 20:54:29.481, 6, 527.79, 96, 52, 31606, 64, 1980
2026/08/29 20:54:29.483, 7, 506.07, 100, 57, 31246, 52, 1980
2026/08/29 20:54:34.484, 0, 512.30, 52, 31, 32608, 66, 1980
2026/08/29 20:54:34.485, 1, 490.92, 54, 32, 32288, 54, 1980
2026/08/29 20:54:34.486, 2, 501.67, 93, 56, 32250, 54, 1980
2026/08/29 20:54:34.488, 3, 533.99, 53, 29, 32226, 65, 1980
2026/08/29 20:54:34.492, 4, 521.46, 50, 31, 32046, 64, 1980
2026/08/29 20:54:34.494, 5, 505.81, 50, 31, 31866, 55, 1980
2026/08/29 20:54:34.496, 6, 512.70, 98, 54, 31606, 63, 1980
2026/08/29 20:54:34.496, 7, 506.92, 93, 44, 31246, 52, 1980
2026/08/29 20:54:39.498, 0, 522.16, 49, 24, 32608, 65, 1980
2026/08/29 20:54:39.499, 1, 495.17, 93, 52, 32288, 52, 1980
2026/08/29 20:54:39.501, 2, 508.81, 54, 32, 32250, 56, 1980
2026/08/29 20:54:39.501, 3, 506.67, 70, 38, 32226, 61, 1980
2026/08/29 20:54:39.503, 4, 508.21, 93, 50, 32066, 62, 1980
2026/08/29 20:54:39.506, 5, 500.94, 53, 26, 31866, 53, 1980
2026/08/29 20:54:39.507, 6, 519.57, 66, 35, 31606, 61, 1980
2026/08/29 20:54:39.509, 7, 501.15, 93, 47, 31246, 50, 1980
2026/08/29 20:54:44.511, 0, 512.95, 48, 31, 32608, 67, 1980
2026/08/29 20:54:44.519, 1, 482.76, 59, 36, 32288, 54, 1980
2026/08/29 20:54:44.523, 2, 491.67, 89, 53, 32250, 52, 1980
2026/08/29 20:54:44.526, 3, 507.30, 49, 30, 32226, 63, 1980
2026/08/29 20:54:44.529, 4, 497.25, 53, 32, 32066, 64, 1980
2026/08/29 20:54:44.531, 5, 488.83, 48, 31, 31866, 56, 1980
2026/08/29 20:54:44.534, 6, 501.14, 93, 52, 31606, 63, 1980
2026/08/29 20:54:44.538, 7, 489.90, 88, 50, 31246, 51, 1980
2026/08/29 20:54:49.541, 0, 518.26, 99, 57, 32608, 66, 1980
2026/08/29 20:54:49.544, 1, 487.40, 50, 30, 32288, 53, 1980
2026/08/29 20:54:49.545, 2, 500.15, 60, 29, 32250, 51, 1980
2026/08/29 20:54:49.547, 3, 512.97, 52, 27, 32226, 63, 1980
2026/08/29 20:54:49.547, 4, 506.04, 50, 29, 32066, 64, 1980
2026/08/29 20:54:49.549, 5, 506.00, 99, 57, 31866, 55, 1980
2026/08/29 20:54:49.552, 6, 514.20, 95, 55, 31606, 61, 1980
2026/08/29 20:54:49.553, 7, 493.43, 100, 53, 31246, 52, 1980
2026/08/29 20:54:54.555, 0, 332.26, 100, 0, 32608, 65, 1980
2026/08/29 20:54:54.555, 1, 323.23, 97, 56, 32288, 52, 1980
2026/08/29 20:54:54.555, 2, 326.99, 100, 61, 32250, 54, 1980
2026/08/29 20:54:54.555, 3, 334.05, 96, 3, 32226, 64, 1980
2026/08/29 20:54:54.555, 4, 336.77, 96, 58, 32066, 63, 1980
2026/08/29 20:54:54.555, 5, 318.89, 100, 0, 31866, 53, 1980
2026/08/29 20:54:54.555, 6, 339.48, 100, 60, 31606, 64, 1980
2026/08/29 20:54:54.555, 7, 325.63, 96, 39, 31246, 50, 1980
2026/08/29 20:54:59.556, 0, 537.19, 80, 48, 32608, 65, 1980
2026/08/29 20:54:59.556, 1, 484.44, 91, 56, 32288, 52, 1980
2026/08/29 20:54:59.558, 2, 524.63, 99, 57, 32250, 54, 1980
2026/08/29 20:54:59.559, 3, 524.85, 52, 32, 32226, 65, 1980
2026/08/29 20:54:59.559, 4, 507.44, 85, 51, 32066, 63, 1980
2026/08/29 20:54:59.561, 5, 502.07, 71, 30, 31866, 54, 1980
2026/08/29 20:54:59.563, 6, 533.46, 93, 44, 31606, 63, 1980
2026/08/29 20:54:59.563, 7, 518.60, 64, 30, 31246, 51, 1980
2026/08/29 20:55:04.565, 0, 533.02, 65, 31, 32608, 66, 1980
2026/08/29 20:55:04.566, 1, 502.49, 58, 28, 32288, 53, 1980
2026/08/29 20:55:04.568, 2, 500.32, 51, 25, 32250, 55, 1980
2026/08/29 20:55:04.568, 3, 522.50, 91, 48, 32226, 64, 1980
2026/08/29 20:55:04.570, 4, 507.24, 60, 28, 32066, 65, 1980
2026/08/29 20:55:04.572, 5, 489.50, 65, 32, 31866, 55, 1980
2026/08/29 20:55:04.573, 6, 532.69, 50, 30, 31606, 64, 1980
2026/08/29 20:55:04.575, 7, 508.99, 97, 60, 31246, 53, 1980
2026/08/29 20:55:09.575, 0, 536.20, 81, 40, 32608, 66, 1980
2026/08/29 20:55:09.575, 1, 509.20, 72, 34, 32288, 54, 1980
2026/08/29 20:55:09.578, 2, 516.72, 51, 27, 32250, 54, 1980
2026/08/29 20:55:09.579, 3, 517.99, 93, 45, 32226, 65, 1980
2026/08/29 20:55:09.581, 4, 516.72, 80, 35, 32066, 64, 1980
2026/08/29 20:55:09.586, 5, 506.47, 100, 58, 31866, 55, 1980
2026/08/29 20:55:09.589, 6, 527.28, 52, 29, 31606, 63, 1980
2026/08/29 20:55:09.591, 7, 519.00, 68, 39, 31246, 52, 1980
2026/08/29 20:55:14.595, 0, 511.99, 54, 27, 32608, 63, 1980
2026/08/29 20:55:14.598, 1, 482.82, 90, 51, 32288, 52, 1980
2026/08/29 20:55:14.600, 2, 484.98, 52, 32, 32250, 53, 1980
2026/08/29 20:55:14.612, 3, 484.90, 69, 39, 32226, 60, 1980
2026/08/29 20:55:14.615, 4, 474.79, 51, 25, 32066, 62, 1980
2026/08/29 20:55:14.618, 5, 480.40, 57, 28, 31866, 52, 1980
2026/08/29 20:55:14.620, 6, 506.52, 65, 36, 31606, 59, 1980
2026/08/29 20:55:14.624, 7, 488.49, 91, 51, 31246, 50, 1980
2026/08/29 20:55:19.629, 0, 516.39, 92, 38, 32608, 66, 1980
2026/08/29 20:55:19.630, 1, 483.76, 93, 33, 32288, 53, 1980
2026/08/29 20:55:19.632, 2, 497.08, 93, 30, 32250, 53, 1980
2026/08/29 20:55:19.633, 3, 502.71, 92, 52, 32226, 65, 1980
2026/08/29 20:55:19.634, 4, 488.72, 92, 32, 32066, 64, 1980
2026/08/29 20:55:19.635, 5, 490.78, 95, 36, 31866, 51, 1980
2026/08/29 20:55:19.637, 6, 499.26, 89, 30, 31606, 62, 1980
2026/08/29 20:55:19.639, 7, 485.00, 56, 27, 31246, 52, 1980
2026/08/29 20:55:24.640, 0, 521.05, 49, 29, 32608, 66, 1980
2026/08/29 20:55:24.641, 1, 490.75, 93, 50, 32288, 54, 1980
2026/08/29 20:55:24.641, 2, 496.54, 96, 57, 32250, 54, 1980
2026/08/29 20:55:24.641, 3, 512.07, 93, 48, 32226, 63, 1980
2026/08/29 20:55:24.641, 4, 498.30, 93, 46, 32066, 64, 1980
2026/08/29 20:55:24.641, 5, 497.23, 53, 31, 31866, 55, 1980
2026/08/29 20:55:24.641, 6, 514.10, 93, 48, 31606, 63, 1980
2026/08/29 20:55:24.641, 7, 496.41, 94, 46, 31246, 52, 1980
2026/08/29 20:55:29.641, 0, 496.45, 87, 51, 32608, 65, 1980
2026/08/29 20:55:29.642, 1, 498.14, 90, 53, 32288, 52, 1980
2026/08/29 20:55:29.643, 2, 497.83, 94, 50, 32250, 53, 1980
2026/08/29 20:55:29.646, 3, 489.75, 59, 34, 32226, 65, 1980
2026/08/29 20:55:29.647, 4, 476.48, 89, 51, 32066, 62, 1980
2026/08/29 20:55:29.649, 5, 479.57, 84, 48, 31866, 53, 1980
2026/08/29 20:55:29.649, 6, 501.24, 82, 37, 31606, 63, 1980
2026/08/29 20:55:29.651, 7, 489.82, 55, 27, 31246, 50, 1980
2026/08/29 20:55:34.654, 0, 504.13, 97, 56, 32608, 66, 1980
2026/08/29 20:55:34.655, 1, 477.34, 93, 48, 32288, 53, 1980
2026/08/29 20:55:34.657, 2, 492.65, 100, 59, 32250, 56, 1980
2026/08/29 20:55:34.657, 3, 499.84, 96, 57, 32226, 61, 1980
2026/08/29 20:55:34.659, 4, 491.33, 92, 49, 32066, 63, 1980
2026/08/29 20:55:34.661, 5, 495.65, 97, 53, 31866, 53, 1980
2026/08/29 20:55:34.663, 6, 506.54, 80, 44, 31606, 64, 1980
2026/08/29 20:55:34.664, 7, 480.62, 52, 30, 31246, 51, 1980
2026/08/29 20:55:39.665, 0, 525.98, 94, 51, 32608, 66, 1980
2026/08/29 20:55:39.666, 1, 503.13, 83, 44, 32288, 53, 1980
2026/08/29 20:55:39.666, 2, 502.79, 54, 27, 32250, 55, 1980
2026/08/29 20:55:39.668, 3, 514.95, 93, 54, 32226, 65, 1980
2026/08/29 20:55:39.670, 4, 497.78, 90, 48, 32066, 63, 1980
2026/08/29 20:55:39.671, 5, 506.34, 93, 51, 31866, 55, 1980
2026/08/29 20:55:39.672, 6, 506.51, 53, 30, 31606, 63, 1980
2026/08/29 20:55:39.673, 7, 503.82, 53, 30, 31246, 52, 1980
